StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month
ANDHRA PRADESH,CHITTOOR,KALIKIRI,NA,AGRICULTURE,Cereals,1137,0,ASKED ABOUT SEED TREARTMENT OF RICE AND ALSO NEW VARITIES,INFORMATION GIVEN AS PER DATA,2011-05-19T06:46:00,2011,5
ANDHRA PRADESH,ANANTPUR,RAMAGIRI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,ASKED ABOUT SEED TREATMENT IN GROUND NUT,RECOMMENDED  MANCZEB 2 GM/1 ACRE,2011-05-19T06:46:00,2011,5
ANDHRA PRADESH,KURNOOL,C.BELAGAL,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,ASKED ABOUT COTTON FLOWER DROP AND BOLL WORMS DAMAGE,"NAA 10 PPM, CHLORPYRIPHOS 2ML/LT",2011-05-19T06:46:00,2011,5
ANDHRA PRADESH,PRAKASAM,DONAKONDA,NA,HORTICULTURE,Fruits,Citrus,99,how to controle flower drop,spraying of planofix 2.6ml per`10lt water,2011-05-19T08:06:00,2011,5
ANDHRA PRADESH,PRAKASAM,0   ,NA,AGRICULTURE,Cereals,1075,0,maize varities,DHM 117,2011-05-21T12:56:00,2011,5
ANDHRA PRADESH,EAST GODAVARI,KAKINADA URBAN,JAYAD,AGRICULTURE,Cereals,1137,29,control of flodding in rice,sparying 10gr salt/1 lit water,2011-05-22T03:54:00,2011,5
ANDHRA PRADESH,PRAKASAM,INKOLLU,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),22,control of weed in cotton,sparying paraquate 2ml/1 lit water,2011-05-22T03:54:00,2011,5
ANDHRA PRADESH,Y S R ,VEERABALLI,NA,HORTICULTURE,Vegetables,Dolichos Bean,76,"insect effect,eating of flowers and beans",spray malathion 2 ml/1 lt water,2011-05-22T06:58:00,2011,5
ANDHRA PRADESH,CHITTOOR,NARAYANAVANAM,NA,AGRICULTURE,Cereals,1137,Fertilizer Use and Availability,whitening of leaf ends due to the defficiency of iron,spray 20 gm of annabedhi /ltwater,2011-05-22T06:58:00,2011,5
ANDHRA PRADESH,Y S R ,VEERABALLI,NA,AGRICULTURE,Cereals,1137,0,ASKED ABOUT ZN EFFECT,SPRAY ZNSO4 2GM/1LIT OF WATER,2011-05-22T07:03:00,2011,5
ANDHRA PRADESH,NELLORE,DORAVARISATRAM,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),22,weed controle,pursute 300ml/200 lt water /acre,2011-05-23T02:17:00,2011,5
ANDHRA PRADESH,ANANTPUR,DHARMAVARAM,NA,HORTICULTURE,Vegetables,1280,76,upward curling,Carbryl 2 gm /1 lt water,2011-05-23T02:17:00,2011,5
ANDHRA PRADESH,WEST GODAVARI,KAMAVARAPUKOTA,NA,HORTICULTURE,Fruits,2014,0,asked about palm oil diseases,INFORMATION GIVEN AS PER DATA,2011-05-23T02:47:00,2011,5
ANDHRA PRADESH,ANANTPUR,VIDAPANAKAL,NA,HORTICULTURE,Vegetables,Chillies,0,ASKED ABOUT CHILLI SOWING TIMES,INFORMATION GIVEN AS PER DATA,2011-05-17T06:08:00,2011,5
ANDHRA PRADESH,ANANTPUR,ATMAKUR,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,ASKED ABOUT GROUNDNUT SOWING TIMES,INFORMATION GIVEN AS PER DATA,2011-05-17T06:08:00,2011,5
ANDHRA PRADESH,KRISHNA,THOTLAVALLURU,NA,HORTICULTURE,Fruits,2014,0,ASKED ABOUT PALM OIL CULTIVATION,NA,2011-05-17T06:08:00,2011,5
ANDHRA PRADESH,KURNOOL,KOLIMIGUNDLA,JAYAD,AGRICULTURE,Others,Others,Soil Testing,soil test information,given information as per  the data,2011-05-17T06:30:00,2011,5
ANDHRA PRADESH,KURNOOL,GADIVEMULA,NA,AGRICULTURE,Cereals,1137,0,market information for rice,given information as per  the data,2011-05-17T06:30:00,2011,5
ANDHRA PRADESH,ANANTPUR,ANANTAPUR,NA,AGRICULTURE,Others,Others,Weather,weather report,given information as per  the data,2011-05-17T06:30:00,2011,5
ANDHRA PRADESH,NELLORE,GUDUR,NA,AGRICULTURE,Cereals,1137,0,ASKED ABOUT CROP PERIOD,NA,2011-05-17T11:55:00,2011,5
ANDHRA PRADESH,NELLORE,MUTHUKUR,NA,AGRICULTURE,Pulses,Black Gram (urd bean),0,ASKED ABOUT SEASON,SOW ON JUNE,2011-05-17T11:55:00,2011,5
ANDHRA PRADESH,KRISHNA,KANCHIKACHERLA,NA,HORTICULTURE,Fruits,1268,0,mango	wilt,soil drenching with coc,2011-05-18T01:11:00,2011,5
ANDHRA PRADESH,ANANTPUR,GOOTY,NA,AGRICULTURE,Oilseeds,Linseed (alsi),0,onion,onion	date of sowing	June-july,2011-05-18T01:11:00,2011,5
ANDHRA PRADESH,SRIKAKULAM,0   ,NA,AGRICULTURE,Oilseeds,Soybean (bhat),0,soyabean	soils suitability,recommanded information has given,2011-05-18T01:11:00,2011,5
ANDHRA PRADESH,EAST GODAVARI,KATRENIKONA,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,ASKED ABOUT FLOWER DROP,SPRAY PLANOFIX 2.5ML/10LIT OF WATER,2011-05-18T01:12:00,2011,5
ANDHRA PRADESH,KURNOOL,GOSPADU,NA,HORTICULTURE,Fruits,Banana,0,ASKED ABOUT MANAGEMENT,GIVEN INFORMATION A SPER THE DATA,2011-05-18T01:34:00,2011,5
ANDHRA PRADESH,PRAKASAM,DORNALA,NA,AGRICULTURE,Others,Others,0,ASKED ABOUT CULTIVATION,TRANSFERRED TO LEVEL-2,2011-05-18T01:50:00,2011,5
ANDHRA PRADESH,CHITTOOR,KALIKIRI,NA,HORTICULTURE,Fruits,1268,0,ASKED ABOUT MANGO DISEASES,INFORMATION GIVEN AS PER DATA,2011-05-18T02:39:00,2011,5
ANDHRA PRADESH,ANANTPUR,KAMBADUR,NA,AGRICULTURE,Oilseeds,Sunflower (suryamukhi),0,aske about weedicide in sunflower,information given as per data,2011-05-20T09:26:00,2011,5
ANDHRA PRADESH,ANANTPUR,RAPTADU,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,ASKED ABOUT FERTILIZERS IN GROUND NUT,information given as per data,2011-05-20T10:44:00,2011,5
ANDHRA PRADESH,Y S R ,CHENNUR,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",0,ASKED ABOUT FLOWER DROP,SPRAY PLANOFIX 2.5ML/10LIT OF WATER,2011-05-20T11:01:00,2011,5
ANDHRA PRADESH,KURNOOL,ASPARI,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",0,asked about fertilizers and varities of cator,information given as per data,2011-05-21T04:01:00,2011,5
ANDHRA PRADESH,WEST GODAVARI,BHIMAVARAM,NA,HORTICULTURE,Fruits,1268,93,mango management,tronsefor to level 2,2011-05-19T11:16:00,2011,5
ANDHRA PRADESH,CHITTOOR,YERPEDU,NA,AGRICULTURE,Cereals,1137,0,ASKED ABOUT ZN EFFECT,GIVEN INFORMATION AS PER THE DATA,2011-05-19T12:51:00,2011,5
ANDHRA PRADESH,EAST GODAVARI,I. POLAVARAM,KHARIF,AGRICULTURE,Others,Others,Weather,rain fall,given information as per the data,2011-05-20T02:38:00,2011,5
ANDHRA PRADESH,ANANTPUR,D.HIREHAL,NA,HORTICULTURE,Flowers,Rose,0,asked about practices,given information as per  the data,2011-05-20T02:39:00,2011,5
ANDHRA PRADESH,ANANTPUR,D.HIREHAL,NA,AGRICULTURE,Others,Others,Weather,weather report,given information as per  the data,2011-05-20T02:39:00,2011,5
ANDHRA PRADESH,KURNOOL,HOLAGUNDA,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),0,sowing seasion of  greengram,june-july,2011-05-20T05:30:00,2011,5
ANDHRA PRADESH,KURNOOL,KALLUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,ASKED ABOUT COTTON SUCKING PESTS CONTROL,RECOMMENDED  TO SPRAY OF DIMETHOATE 2ML/LT,2011-05-18T07:11:00,2011,5
ANDHRA PRADESH,CHITTOOR,TIRUPATI (RURAL),NA,AGRICULTURE,Others,Others,Soil Testing,soil fertility problems,given information as per the data,2011-05-20T08:06:00,2011,5
ANDHRA PRADESH,EAST GODAVARI,KIRLAMPUDI,NA,AGRICULTURE,Cereals,1075,0,ASKED ABOUT VARITES,NA,2011-05-16T04:07:00,2011,5
ANDHRA PRADESH,GUNTUR,BOLLAPALLE,NA,HORTICULTURE,Vegetables,Onion,0,ASKED ABOUT MANAGEMENT,GIVEN INFORMATION A SPER THE DATA,2011-05-16T04:07:00,2011,5
ANDHRA PRADESH,WEST GODAVARI,KAMAVARAPUKOTA,NA,HORTICULTURE,Fruits,2014,0,ASKED ABOUT OIL PALM DISEASES,NA,2011-05-16T04:45:00,2011,5
ANDHRA PRADESH,NELLORE,THOTAPALLIGUDUR,NA,HORTICULTURE,Vegetables,1282,0,BHENDI ROOT ROT CONTROL,RECOMMENDED TO SPRAY OF COPPER OXY CHLORIDE 3g/ Lt,2011-05-16T04:45:00,2011,5
ANDHRA PRADESH,NELLORE,THOTAPALLIGUDUR,NA,AGRICULTURE,Cereals,1137,0,asked about rice,information given as per data,2011-05-16T06:48:00,2011,5
ANDHRA PRADESH,PRAKASAM,0   ,KHARIF,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,asked about ground nut leaf fall damage,recommended to spray of dimethoate 2ml/lt,2011-05-16T06:48:00,2011,5
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,cotton	seed,narasimha,2011-05-16T12:46:00,2011,5
ANDHRA PRADESH,KURNOOL,GADIVEMULA,NA,AGRICULTURE,Others,Others,0,asked about panchangam,NA,2011-05-17T02:45:00,2011,5
ANDHRA PRADESH,ANANTPUR,0   ,NA,HORTICULTURE,Condiments and Spices,Turmeric,0,seed treatment,seed treatment with redomil mz 3g per one kg of seed,2011-05-17T02:45:00,2011,5
ANDHRA PRADESH,KRISHNA,REDDIGUDEM,NA,HORTICULTURE,Fruits,Coconut,0,flower drop,slpraying of planofix 2.5 ml in 10 lits of water,2011-05-21T10:25:00,2011,5
ANDHRA PRADESH,CHITTOOR,KUPPAM,NA,AGRICULTURE,Cereals,1137,0,rice	micronutrient defeciency,recommanded information has givcen,2011-05-19T02:47:00,2011,5
ANDHRA PRADESH,KURNOOL,DORNIPADU,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",0,vareities of  castor,"kranthi,kiran,harirha",2011-05-19T02:49:00,2011,5
ANDHRA PRADESH,ANANTPUR,GORANTLA,NA,AGRICULTURE,Cereals,1075,0,sowing seasion of maize,june-july,2011-05-24T08:01:00,2011,5
ANDHRA PRADESH,WEST GODAVARI,JANGAREDDIGUDEM,NA,AGRICULTURE,Others,Others,Weather,weather report,given information as per  the data,2011-05-24T08:01:00,2011,5
ANDHRA PRADESH,CHITTOOR,KALAKADA,NA,AGRICULTURE,Others,Others,Weather,weather report,given information as per  the data,2011-05-24T08:01:00,2011,5
ANDHRA PRADESH,KURNOOL,KALLUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,sowing seasion of cotton,june-july,2011-05-24T12:59:00,2011,5
ANDHRA PRADESH,WEST GODAVARI,NALLAJERLA,NA,HORTICULTURE,Fruits,Banana,0,ASKED ABOUT BANANA CULTIVATION,INFORMATION GIVEN AS PER DATA,2011-05-25T02:36:00,2011,5
ANDHRA PRADESH,NELLORE,VENKATAGIRI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,asked about root rot disease control in ground nut,recommended to spray of coc 3gm /lt,2011-05-25T03:12:00,2011,5
ANDHRA PRADESH,Y S R ,KALASAPADU,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),3,insect effect,indoxocarb 1ml/lt water or spino shod0.3 ml/lt water,2011-05-24T06:24:00,2011,5
ANDHRA PRADESH,VIZIANAGARM,MERAKAMUDIDAM,NA,HORTICULTURE,Plantation Crops,2053,Fertilizer Use and Availability,1 yr coconut plant fertilizers management,1/2 kg UREA+1kg SSP+1 kg MOP+20 kg compost/yr/tree,2011-05-24T06:24:00,2011,5
ANDHRA PRADESH,CHITTOOR,BANGARUPALEM,NA,AGRICULTURE,Sugar and Starch Crops,Sunnhemp (Patua),3,scales effect,Malathion  2 ml/ lt water,2011-05-24T06:24:00,2011,5
ANDHRA PRADESH,ANANTPUR,ANANTAPUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),22,weed controle,Paraquat 24%/200 lt water,2011-05-24T06:24:00,2011,5
ANDHRA PRADESH,ANANTPUR,DHARMAVARAM,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",0,about caster cake,information passed,2011-05-03T07:54:00,2011,5
ANDHRA PRADESH,GUNTUR,MACHERLA,NA,825,Avian,2825,0,asked about emu cultivation,information given as per data,2011-05-03T07:54:00,2011,5
ANDHRA PRADESH,CHITTOOR,KALAKADA,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,asaked about groung nut sowing dates,information given as per data in kharif (aug to nov 15),2011-05-03T09:06:00,2011,5
ANDHRA PRADESH,KRISHNA,BAPULAPADU,NA,AGRICULTURE,Others,Others,0,asked about market rates of different crops,information passed,2011-05-03T09:24:00,2011,5
ANDHRA PRADESH,CHITTOOR,NIMMANAPALLE,NA,ANIMAL HUSBANDRY,Animal,2047,0,ASKED ABOUT SHEDS,TRANSFERRED TO LEVEL-2,2011-05-04T08:21:00,2011,5
ANDHRA PRADESH,EAST GODAVARI,GOLLAPROLU,NA,HORTICULTURE,Vegetables,Drum Stick,0,drum stick flowerdrop control,NA,2011-05-04T08:32:00,2011,5
ANDHRA PRADESH,0   ,0   ,NA,HORTICULTURE,Vegetables,Chillies,0,mirchi helicoverpa control,recommended chloropyriphos 2.5ml/quinolphos,2011-05-04T08:58:00,2011,5
ANDHRA PRADESH,CHITTOOR,PILER,NA,HORTICULTURE,Fruits,1268,0,mango mangu disease control,Dimethoate 2ml/lit,2011-05-04T09:13:00,2011,5
ANDHRA PRADESH,NELLORE,KAVALI,RABI,HORTICULTURE,Vegetables,Drum Stick,78,asked about varities,recommended for Pkm 1,2011-05-07T06:35:00,2011,5
ANDHRA PRADESH,CHITTOOR,VENKATAGIRIKOTA,RABI,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),2,tikka leaf spot,spraying of carbendizin 2 g per one lit of water,2011-05-07T06:35:00,2011,5
ANDHRA PRADESH,NELLORE,INDUKURPET,NA,ANIMAL HUSBANDRY,Animal,Others,0,connect  to leval-2,given information as per  the data,2011-05-05T07:32:00,2011,5
ANDHRA PRADESH,CHITTOOR,GANGADHARA NELLORE,NA,ANIMAL HUSBANDRY,Animal,"Bovine(Cow,Buffalo)",0,milk driven machine availability,information passed,2011-05-05T09:13:00,2011,5
ANDHRA PRADESH,ANANTPUR,GARLADINNE,NA,HORTICULTURE,Vegetables,Watermelon,0,asked about eater melon sowing time,NA,2011-05-05T10:43:00,2011,5
ANDHRA PRADESH,GUNTUR,NADENDLA,NA,HORTICULTURE,Vegetables,1280,0,CHILLI	midge,cloripiriphos 2ml/li,2011-05-02T07:17:00,2011,5
ANDHRA PRADESH,CHITTOOR,THAMBALLAPALLE,NA,HORTICULTURE,Vegetables,Tomato,0,tomato Market rate,pboblem solved,2011-05-02T07:31:00,2011,5
ANDHRA PRADESH,CHITTOOR,SRIKALAHASTI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,control of groung nut root rot,aplication of coc 3g/lt of water,2011-05-02T07:32:00,2011,5
ANDHRA PRADESH,KURNOOL,CHIPPAGIRI,NA,AGRICULTURE,Cereals,1137,3,stem borrer in rice,spraying cartop hydrochloride 2gr/1 lit water,2011-05-03T01:17:00,2011,5
ANDHRA PRADESH,GUNTUR,MACHERLA,NA,AGRICULTURE,Others,Others,0,flowers,rose etc..,2011-05-27T07:05:00,2011,5
ANDHRA PRADESH,PRAKASAM,VELIGANDLA,NA,AGRICULTURE,Cereals,1075,0,maize yield,20-25 quintal per acare,2011-05-27T07:05:00,2011,5
ANDHRA PRADESH,Y S R ,KODUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,green leaf hopper damage,spraying of confidor 50 ml per one acare,2011-05-27T07:05:00,2011,5
ANDHRA PRADESH,ANANTPUR,KADIRI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,leaf folder folder damage in round nut,spraying of chloripyriphos 2.5 ml pe rone lit of water,2011-05-27T11:38:00,2011,5
ANDHRA PRADESH,ANANTPUR,TADIPATRI,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",0,castor varities,"jwala,",2011-05-27T11:38:00,2011,5
ANDHRA PRADESH,ANANTPUR,BUKKARAYASAMUDRAM,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,grount nut seed treatment,seed treatment with capton or thiram 2.0 g per one kg seed,2011-05-28T01:29:00,2011,5
ANDHRA PRADESH,WEST GODAVARI,ELURU,NA,AGRICULTURE,Others,Others,0,seed avialability,recommanded information has given,2011-05-26T07:05:00,2011,5
ANDHRA PRADESH,VIZIANAGARM,KURUPAM,NA,AGRICULTURE,Others,Others,0,green manure crops,recommaned information has given,2011-05-26T07:05:00,2011,5
ANDHRA PRADESH,WEST GODAVARI,BHIMAVARAM,NA,AGRICULTURE,Cereals,1137,0,asked about rice straw use,information passed,2011-05-26T07:35:00,2011,5
ANDHRA PRADESH,ANANTPUR,GARLADINNE,NA,AGRICULTURE,Others,Others,0,asked about chilli flower drop,recommended to spray of planofix 2.5ML/10 LT,2011-05-26T08:39:00,2011,5
ANDHRA PRADESH,ANANTPUR,KALYANDRUG,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",0,asked about castor new var.,INFORMATION GIVEN AS PER DATA,2011-05-26T08:39:00,2011,5
ANDHRA PRADESH,ANANTPUR,BOMMANAHAL,NA,AGRICULTURE,Others,Others,0,asked about rain fall,INFORMATION GIVEN AS PER DATA,2011-05-26T08:39:00,2011,5
ANDHRA PRADESH,KURNOOL,MIDTHUR,NA,HORTICULTURE,Vegetables,Carrot,0,asked about carrot sowing dates,NA,2011-05-26T10:00:00,2011,5
ANDHRA PRADESH,WEST GODAVARI,KOVVUR,NA,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),0,control of virus ih greengram,sparying dichlorovas 1ml/1 lit water,2011-05-27T03:46:00,2011,5
ANDHRA PRADESH,ANANTPUR,HINDUPUR,NA,HORTICULTURE,Fruits,Banana,87,total cultivation information in banana,given information as per  the data,2011-05-28T06:17:00,2011,5
ANDHRA PRADESH,CHITTOOR,BAIREDDIPALLE,NA,HORTICULTURE,Fruits,Citrus,99,flower droping,24d 10 ppm 1 gr/100 lt water,2011-05-28T07:26:00,2011,5
ANDHRA PRADESH,NELLORE,VENKATACHALAM,NA,HORTICULTURE,Flowers,Anthurium,0,details of floriculture,connected level 2,2011-05-28T07:26:00,2011,5
ANDHRA PRADESH,ANANTPUR,KAMBADUR,NA,AGRICULTURE,Cereals,1075,22,weed controle,"Atrazin 50%.1 kg/1 acre 200 lt water,after sowing",2011-05-28T07:26:00,2011,5
ANDHRA PRADESH,NELLORE,SULLURPETA,JAYAD,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),3,sucking pest,Dimethoate 2 ml/1 lt of water,2011-05-28T07:26:00,2011,5
ANDHRA PRADESH,KURNOOL,KALLUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),Cultural Practices,cultivation process,given information as per the data,2011-05-28T07:26:00,2011,5
ANDHRA PRADESH,ANANTPUR,0   ,NA,AGRICULTURE,Others,Others,0,power tiller information,recommanded information has given,2011-05-28T09:18:00,2011,5
ANDHRA PRADESH,ANANTPUR,ANANTAPUR,NA,HORTICULTURE,Fruits,1324,0,virus infection,recommanded information has given,2011-05-28T09:18:00,2011,5
ANDHRA PRADESH,ANANTPUR,GUDIBANDA,NA,HORTICULTURE,Vegetables,1280,75,control of damping off in chilli,sprayinf copper oxi choloride 3g /1 lit  water,2011-05-30T08:29:00,2011,5
ANDHRA PRADESH,ANANTPUR,URAVAKONDA,NA,AGRICULTURE,Pulses,1037,0,cultivation process,given information as per the data,2011-05-30T09:34:00,2011,5
ANDHRA PRADESH,CHITTOOR,NAGARI,NA,HORTICULTURE,Vegetables,2108,0,tomato fertilizer application,recommanded information has given,2011-05-31T02:23:00,2011,5
ANDHRA PRADESH,WEST GODAVARI,NIDADAVOLE,NA,AGRICULTURE,Cereals,1137,0,organic information has application,recommanded information has given,2011-05-31T02:23:00,2011,5
ANDHRA PRADESH,ANANTPUR,KOTHACHERUVU,NA,HORTICULTURE,Fruits,Sapota,0,asked about weedicide in sapota,INFORMATION GIVEN AS PER DATA,2011-05-29T03:15:00,2011,5
ANDHRA PRADESH,GUNTUR,VEMURU,NA,AGRICULTURE,Others,Others,0,asked about saline soils reclamation,recommended to apply 20kg gypsum/acre,2011-05-29T03:15:00,2011,5
ANDHRA PRADESH,ANANTPUR,KOTHACHERUVU,NA,AGRICULTURE,Oilseeds,Sunflower (suryamukhi),0,asked about sunflower sucking pests control,RECOMMENDED TO SPRAY OF DIMETHOATE 2 ML/1 LITRE,2011-05-29T05:49:00,2011,5
ANDHRA PRADESH,PRAKASAM,KOMAROLU,NA,AGRICULTURE,Others,Others,Soil Testing,soil test information,given information as per  the data,2011-05-29T06:32:00,2011,5
ANDHRA PRADESH,PRAKASAM,CHIRALA,NA,HORTICULTURE,Condiments and Spices,Garlic,0,connect  to leval-2,given information as per  the data,2011-05-24T12:59:00,2011,5
ANDHRA PRADESH,ANANTPUR,D.HIREHAL,NA,AGRICULTURE,Others,Others,Soil Testing,soil test information,given information as per  the data,2011-05-24T12:59:00,2011,5
ANDHRA PRADESH,WEST GODAVARI,NIDADAVOLE,NA,AGRICULTURE,Cereals,1137,0,asked rice new varieties,INFORMATION GIVEN AS PER DATA,2011-05-25T04:48:00,2011,5
ANDHRA PRADESH,ANANTPUR,GUNTAKAL,NA,HORTICULTURE,Fruits,1324,0,flower drop in papaya,spraying of planofix 2.0 ml per one lit of water,2011-05-10T02:42:00,2011,5
ANDHRA PRADESH,CHITTOOR,SRIKALAHASTI,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,STEM ROT DISEASE,SOIL DRENCHING WITH 5% COC,2011-05-10T03:51:00,2011,5
ANDHRA PRADESH,CHITTOOR,K.V.B.PURAM,NA,HORTICULTURE,Fruits,Coconut,0,coconut hybrid varities,NA,2011-05-10T03:51:00,2011,5
ANDHRA PRADESH,KURNOOL,JUPADU BUNGALOW,NA,AGRICULTURE,Pulses,Horse Gram (kulthi/kultha),0,best varietie of maize,d.h.m-117,2011-05-10T03:51:00,2011,5
ANDHRA PRADESH,PRAKASAM,KANDUKUR,NA,AGRICULTURE,Fiber Crops,Cotton (Kapas),0,meelibug damage,spraying of propinophos 2.0 ml per one lit of water,2011-05-10T05:56:00,2011,5
ANDHRA PRADESH,KURNOOL,ADONI,NA,AGRICULTURE,Cereals,1075,0,asked about maize cultivcation,information given as per tha data,2011-05-10T07:12:00,2011,5
ANDHRA PRADESH,PRAKASAM,GUDLURU,NA,HORTICULTURE,Vegetables,1280,0,ASKED BOUT CHILLI MITES,SPRAYNING OF DICHOFOL 1LIT/1ACRE,2011-05-10T10:32:00,2011,5
ANDHRA PRADESH,NELLORE,0   ,NA,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),0,spodoptera control,NA,2011-05-10T10:47:00,2011,5
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Oilseeds,"Castor (Rehri, Rendi, Arandi) ",0,varieties,info given,2011-05-10T10:47:00,2011,5
ANDHRA PRADESH,VIZIANAGARM,MAKKUVA,NA,HORTICULTURE,Vegetables,1279,0,control of fruit borer in brinjal,spraying  daichlorovas 2ml/1 lit water,2011-05-15T11:36:00,2011,5
ANDHRA PRADESH,KURNOOL,HOLAGUNDA,JAYAD,AGRICULTURE,Pulses,Horse Gram (kulthi/kultha),0,market information for bengalgram,given information as per  the data,2011-05-15T11:36:00,2011,5
ANDHRA PRADESH,NELLORE,KOTA,NA,HORTICULTURE,Fruits,1268,0,ASKED ABOUT FLOWER DROP,SPRAY PLANOFIX 2.5ML/10LIT OF WATER,2011-05-15T12:32:00,2011,5
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,NA,HORTICULTURE,Vegetables,Onion,0,asked about weedicide in onion,rercommended to spray of pendimethalin 1.6ml/lt,2011-05-16T02:18:00,2011,5
ANDHRA PRADESH,WEST GODAVARI,JEELUGUMILLI,NA,HORTICULTURE,Vegetables,1280,0,ASKED ABOUT MANAGEMENT,GIVEN INFORMATION A SPER THE DATA,2011-05-16T04:07:00,2011,5
ANDHRA PRADESH,EAST GODAVARI,ATREYAPURAM,NA,HORTICULTURE,Vegetables,1280,0,ASKED ABOUT SEED TREATMENT,NA,2011-05-16T04:07:00,2011,5
ANDHRA PRADESH,KURNOOL,GONEGANDLA,NA,AGRICULTURE,Cereals,1137,0,ASKED ABOUT WEED CONTROL,SPRAY BUTACLORE 1.5LIT / 1ACRE,2011-05-16T04:07:00,2011,5
ANDHRA PRADESH,CHITTOOR,BAIREDDIPALLE,NA,AGRICULTURE,Pulses,1066,0,ASKED ABOUT MANAGEMENT,GIVEN INFORMATIONM AS PER THE DATA,2011-05-16T04:07:00,2011,5
ANDHRA PRADESH,VIZIANAGARM,DATTIRAJERU,NA,AGRICULTURE,Cereals,1576,0,ASKED ABOUT SORGHUM WEEDICIDE APPLICATION,NA,2011-05-16T04:31:00,2011,5
ANDHRA PRADESH,GUNTUR,0   ,NA,HORTICULTURE,Vegetables,1279,0,asked about brinjal fruit borer control,recommended to spray of profenophos 2ml/lt or cypermethrin 1ml/lt,2011-05-16T06:48:00,2011,5
ANDHRA PRADESH,KURNOOL,JUPADU BUNGALOW,JAYAD,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),5,veraities of greengram,"l.g.g-402,410,450,460",2011-05-17T09:39:00,2011,5
ANDHRA PRADESH,GUNTUR,KAKUMANU,NA,HORTICULTURE,Fruits,1268,0,ASKED ABOUT MANGO HOPPERS,SPRAY KARBARIL 3GM/1LIT OF WATER,2011-05-18T01:12:00,2011,5
ANDHRA PRADESH,NELLORE,KALUVOYA,JAYAD,HORTICULTURE,Vegetables,Mushroom,87,total cultivation information in mashroom,given information as per  the data,2011-05-18T02:49:00,2011,5
ANDHRA PRADESH,GUNTUR,KOLLIPARA,JAYAD,AGRICULTURE,Cereals,1075,0,vareities of  maize,"d.h.m-117,115,113,111,109",2011-05-18T02:49:00,2011,5
ANDHRA PRADESH,WEST GODAVARI,PODURU,NA,ANIMAL HUSBANDRY,Animal,"Bovine(Cow,Buffalo)",0,ASKED ABOUT CATLLE DISEASES,NA,2011-05-18T03:14:00,2011,5
ANDHRA PRADESH,KURNOOL,MAHANANDI,NA,HORTICULTURE,Condiments and Spices,Saffron,Fertilizer Use and Availability,fertilizermanagement,NA,2011-05-29T07:53:00,2011,5
ANDHRA PRADESH,PRAKASAM,DONAKONDA,NA,AGRICULTURE,Pulses,1037,6,market value,given information as per the data,2011-05-29T07:53:00,2011,5
ANDHRA PRADESH,Y S R ,CHINTAKOMMA DINNE,NA,HORTICULTURE,Fruits,1324,Fertilizer Use and Availability,fertilizer management,given information as per the data,2011-05-29T07:53:00,2011,5
